CustomerID,Age,Annual_Income,Monthly_Spend,Credit_Utilization,Payment_Delays,Transactions_Last_6M,Tenure_Years,Cash_Advance_Amount,Response_to_Offers
1,59,74349,1257,0.4061417270721717,2,59,7,319.38,0
2,49,92696,1618,0.07422397522961743,0,58,9,270.74,0
3,35,69780,1273,0.20175967127347866,1,40,11,333.38,1
4,63,81285,2269,0.08259428848279643,1,52,8,502.82,1
5,28,90396,1450,0.4358912161871149,1,58,6,46.45,1
6,41,84168,1697,0.40230356776358683,1,42,7,553.92,1
7,59,77149,2170,0.3970306950925273,1,47,9,58.42,1
8,39,114577,2218,0.21778495873128884,1,54,14,27.58,1
9,43,101049,1255,0.2040575331025002,0,55,11,1493.21,1
10,31,67855,2433,0.38141703984446257,1,46,6,1258.55,1
11,31,47257,2073,0.24959209208432975,0,60,1,24.94,0
12,44,85965,1150,0.19693931542516446,1,57,4,234.26,1
13,56,75396,1003,0.27374159431128975,0,47,8,82.44,1
14,60,112724,1790,0.25088869459470375,2,42,7,265.7,1
15,44,94687,2310,0.219991553805732,1,48,3,709.2,0
16,23,89105,2325,0.1661348274863597,1,54,10,1203.22,0
17,42,70323,2013,0.417303465250836,0,44,3,402.32,1
18,22,48107,1829,0.5834074159215585,1,48,11,174.72,0
19,44,65050,2107,0.3441493699072019,3,54,3,369.86,0
20,64,81920,1286,0.38336512054548916,1,47,12,149.59,0
21,50,26760,2812,0.43045667789025555,0,39,1,962.4,1
22,58,101042,2804,0.4049848635789683,0,44,10,817.32,1
23,22,121676,2057,0.2229631507524531,2,42,1,326.79,1
24,41,21376,1918,0.6079769316653878,2,54,6,157.1,1
25,53,34994,1553,0.23640342294830585,1,44,14,138.91,1
26,32,75741,2117,0.44721325469906137,4,46,14,13.6,1
27,42,55435,1385,0.42952869610143674,1,54,1,676.74,1
28,64,76522,465,0.05623376867980434,2,37,5,239.41,0
29,45,68208,171,0.29617303746306206,1,52,4,157.3,1
30,69,44404,1320,0.3584942677718255,1,45,5,254.79,1
31,47,102210,1893,0.3699726817136429,5,49,7,683.12,1
32,62,81612,1999,0.39521307732751504,1,42,6,53.24,1
33,48,56006,1507,0.46364943094099637,0,45,12,779.8,1
34,36,107625,1885,0.34887269535938326,1,50,9,911.19,1
35,35,57289,1635,0.40319263520269155,0,63,6,1172.79,1
36,67,38953,1200,0.34325681198414254,0,54,9,202.66,1
37,64,74587,1767,0.19739995148678396,0,57,4,97.92,0
38,23,78828,2287,0.35486021620545105,1,49,1,187.13,0
39,57,83297,1227,0.4623634766379604,0,46,1,161.93,1
40,27,87408,1227,0.5163182573713048,1,45,10,77.51,1
41,41,82903,1158,0.43059734863163057,1,60,7,373.85,0
42,29,81887,638,0.5501525488923948,3,51,13,258.98,1
43,59,55656,1511,0.41282971211134706,1,49,13,803.07,1
44,38,52981,2228,0.47958197325032553,1,45,13,13.05,0
45,24,88559,1904,0.49060867239196787,1,53,3,412.98,1
46,45,76086,1698,0.31649741886743965,0,46,2,575.79,1
47,34,90506,1877,0.45890051488515027,1,50,14,569.99,1
48,29,27318,1506,0.20890326535386286,0,44,6,868.88,0
49,46,57480,631,0.40247185138232955,3,59,6,522.3,0
50,22,117675,2270,0.4365538740002679,1,48,13,1051.38,1
51,40,83813,2442,0.5076642681048995,0,46,7,161.78,0
52,48,77388,1363,0.4731138955971959,1,52,5,279.83,0
53,67,87698,1709,0.509617127500207,1,45,8,5.67,0
54,27,125211,1657,0.33509295048103654,5,56,7,2.79,1
55,64,119951,2010,0.2981910267994929,1,33,2,109.84,0
56,28,30511,2813,0.30876518631715755,2,46,1,42.5,0
57,67,39737,2495,0.3899425595672945,2,53,13,120.56,0
58,55,29664,1573,0.07868794765366216,1,71,14,77.94,1
59,34,51322,2125,0.5497635455591829,2,43,9,11.57,0
60,37,71372,2552,0.3565810039743462,3,50,5,960.1,0
61,56,76050,2045,0.28774976264973207,1,55,12,3.3,1
62,60,31738,1797,0.0,2,39,11,532.85,0
63,24,23316,2067,0.3444779740732576,1,42,5,66.02,0
64,22,50880,1378,0.3202285227386366,1,46,12,973.21,0
65,26,92904,1465,0.21544303540321172,0,40,10,893.21,1
66,62,97259,1161,0.24904297323094815,0,50,4,424.41,1
67,24,112645,1984,0.34600450333322547,0,52,2,446.18,0
68,49,69191,1721,0.26176453106184755,1,56,5,2.14,0
69,38,90703,1306,0.43578170992675336,1,49,2,1676.47,0
70,46,95247,1701,0.23768246170339752,3,51,12,840.95,0
71,64,57578,2081,0.3731912644281167,3,56,7,901.92,0
72,54,79696,2948,0.5270068053216754,3,62,11,430.64,0
73,30,86467,2407,0.34451062061561727,2,56,9,169.12,1
74,56,47271,429,0.40339656859396184,0,49,9,896.4,0
75,34,111052,1943,0.39389770811008973,0,53,11,137.85,0
76,51,69029,2657,0.3511995349425899,3,50,6,330.86,0
77,68,72175,997,0.33994892870847343,1,46,1,42.02,1
78,35,46316,2130,0.2642938667825132,5,44,13,1020.19,0
79,28,50514,1658,0.37265184358367287,3,57,6,60.69,1
80,34,15087,2490,0.3075098736740799,1,50,5,101.9,0
81,43,71378,2042,0.581913525235206,1,55,4,326.7,0
82,60,132642,1269,0.4716714888664867,1,55,12,577.73,0
83,41,44534,1679,0.13208061561674808,2,59,6,386.35,0
84,36,144404,1714,0.14042630026728836,3,49,6,105.66,0
85,65,105356,1726,0.3304310196440952,4,53,14,0.38,0
86,38,58160,2471,0.290704178384038,0,56,6,566.13,1
87,67,70681,1294,0.3225209122667112,1,61,2,1685.45,0
88,44,66622,2401,0.44767421909784694,0,47,14,664.11,0
89,46,112654,1618,0.3973603848316035,0,47,7,246.63,0
90,45,82925,1934,0.3958443845687231,1,49,14,936.39,1
91,65,99549,1843,0.566929199824309,0,41,4,210.95,0
92,61,78954,1786,0.14166626687403808,1,50,13,297.72,1
93,49,67200,1791,0.3655908251223349,1,49,12,259.37,0
94,35,78160,2674,0.26314211780791186,2,41,9,237.41,0
95,65,59826,2305,0.5653153678759028,1,62,10,597.0,1
96,21,33694,1582,0.0185972591264984,4,56,2,299.27,1
97,45,90342,2749,0.025177762143049787,1,45,5,152.34,0
98,27,32470,1964,0.3956954444522076,3,49,14,119.45,1
99,29,63279,2014,0.518944483898622,1,55,4,15.39,1
100,44,59003,1297,0.4659881481975575,0,59,9,350.05,0
101,21,86083,1501,0.22985288100234372,1,62,4,104.53,0
102,64,109117,1386,0.575963258300237,2,50,8,64.13,0
103,28,100124,1851,0.16527968771086873,2,56,8,424.33,1
104,44,86810,2183,0.5461226284315017,5,59,6,457.29,0
105,31,54253,2020,0.18511576244627845,1,39,6,557.98,0
106,37,65413,2752,0.2972263741494167,1,39,11,280.13,1
107,28,61768,1267,0.4458904306785376,2,49,8,897.93,1
108,55,58242,1868,0.13006882536557524,2,71,12,1101.7,0
109,55,59938,1030,0.5703535096311151,1,59,13,658.8,1
110,53,59271,1246,0.29630842528980283,1,51,12,403.79,1
111,25,58164,2558,0.37059142035174336,0,51,10,144.8,1
112,62,93797,1522,0.5243301183561128,3,56,9,1628.52,0
113,59,43634,1317,0.2310311982249275,3,60,5,128.16,0
114,61,51763,522,0.5091220529383084,1,41,11,90.59,0
115,48,30414,1311,0.5960800356338555,2,42,1,233.47,1
116,27,105387,1676,0.25166315040056314,1,54,1,23.41,0
117,29,50087,985,0.5554081508894442,3,35,2,1535.78,0
118,28,86519,1642,0.08591321086375953,2,51,10,355.11,1
119,32,81882,2562,0.408440059219185,1,46,10,325.63,1
120,54,102970,1375,0.1657102226444287,0,53,5,426.61,0
121,53,64749,1233,0.4913852822804283,1,56,4,274.88,1
122,68,46311,1125,0.4790684072633305,2,57,1,13.04,0
123,43,31106,1114,0.6616069993386864,1,46,4,379.02,0
124,44,384,2121,0.5631924474428749,1,38,4,503.76,0
125,57,74033,1829,0.32513432035978174,1,49,10,215.66,1
126,55,89386,2374,0.18773787690517393,4,60,4,566.36,1
127,64,81792,3011,0.43485306195040846,2,40,1,102.99,0
128,60,31755,701,0.340890288442176,2,28,9,100.04,0
129,42,95970,2028,0.5826732566893555,3,53,14,70.42,0
130,47,52544,1128,0.025042873487633233,1,53,3,186.08,0
131,55,47327,2273,0.6782085138932941,1,50,13,750.96,1
132,21,51984,1636,0.42979859114177055,1,66,4,703.9,0
133,55,71960,1816,0.22804818174194413,0,47,5,193.04,0
134,57,32882,1030,0.4600983841127849,2,51,13,355.78,1
135,67,69074,1544,0.5446132131934556,1,53,13,510.35,0
136,34,80736,1853,0.36715203369555327,0,60,7,110.41,0
137,23,97683,2613,0.08526194237827356,0,47,6,73.64,0
138,21,74398,1323,0.30592294454793406,2,57,5,1431.59,0
139,25,36509,1469,0.5059092579563207,4,45,8,384.47,0
140,46,73722,2366,0.42449971013410615,3,54,14,1594.18,1
141,34,43493,1284,0.3265239453746941,1,45,1,164.85,1
142,59,42051,2485,0.5462473746337153,3,50,7,485.65,1
143,47,35932,1794,0.4608958761248445,1,41,12,100.72,1
144,29,22218,1981,0.47245087339075154,2,56,6,121.09,0
145,35,55820,2020,0.2884047962028798,0,40,11,286.9,1
146,35,98222,1430,0.2738924477380852,1,59,5,154.04,1
147,46,126412,2033,0.0950060418975468,2,52,7,73.39,1
148,62,55660,1336,0.31109123660941157,2,43,3,122.0,1
149,33,97152,1498,0.49030880806971916,3,55,1,14.56,1
150,52,60135,2135,0.31938600544766194,2,44,9,487.53,1
151,59,28731,1976,0.41683082697935075,3,52,2,271.0,1
152,69,87523,1755,0.516679903497992,4,43,13,39.59,1
153,52,75870,1044,0.4059249487697948,4,41,10,75.35,0
154,24,115450,1194,0.42057721426412026,3,58,3,43.27,1
155,50,31633,1966,0.14632663069436683,3,48,8,379.31,0
156,57,139900,2239,0.3016152823847034,3,40,12,39.58,1
157,43,109792,1134,0.6089939759744892,1,54,10,561.43,1
158,59,69551,1296,0.365569577164414,1,51,9,8.29,1
159,65,62534,1880,0.6345107272994861,1,54,13,114.74,0
160,35,52104,1867,0.24153265540415791,1,55,3,885.34,0
161,63,72743,825,0.38509211782018093,1,44,6,507.09,1
162,49,65401,1896,0.29259823436721977,3,53,7,30.31,0
163,56,82844,1440,0.43879770276868296,0,43,1,688.43,1
164,33,62640,2784,0.4842513002090181,0,42,14,271.73,0
165,52,105374,1949,0.44036991435513506,1,50,7,750.36,0
166,27,73126,2052,0.5062778215622044,1,54,4,367.26,0
167,42,63579,2068,0.34802405172165096,2,46,5,458.07,1
168,48,95607,1071,0.32142074485044836,2,46,8,2014.48,0
169,22,29436,2966,0.08627104890860421,3,42,4,105.76,0
170,62,78524,826,0.4457676402746847,1,44,4,391.21,1
171,65,70639,2277,0.3758276138360236,0,54,8,246.71,0
172,26,34728,2171,0.33981278936562,2,56,5,16.1,1
173,48,27287,1513,0.3213773891818482,1,52,13,5.83,1
174,48,95258,2199,0.3444680657984315,1,45,6,50.78,0
175,64,94069,1609,0.3145645802753124,0,55,12,418.89,1
176,64,74313,1394,0.2707949242155043,2,43,11,334.96,0
177,40,112916,2081,0.38593833210862527,0,51,14,322.46,0
178,50,81024,1196,0.4226238678399429,1,57,5,12.95,1
179,31,101245,1665,0.23441481284207288,0,46,1,253.43,0
180,48,80508,1443,0.28988966462189136,1,41,7,1034.1,0
181,45,63104,1598,0.3193067373102697,2,50,6,202.73,1
182,59,43561,2059,0.3507219961065177,2,50,2,392.25,1
183,53,54914,1443,0.3307721795621349,2,46,11,605.32,0
184,21,63571,1684,0.44895817994845905,1,38,7,612.85,1
185,47,104078,1498,0.10214494764442861,6,47,6,292.99,1
186,33,89247,2666,0.12874442024898244,1,46,5,780.64,1
187,61,78257,2005,0.37903540988803663,2,59,8,198.62,1
188,23,91750,1932,0.2595971228258317,0,43,5,878.19,0
189,59,83184,2210,0.4826363458660716,2,52,11,109.89,0
190,26,76548,1443,0.5254701428882825,2,43,2,131.52,1
191,28,32533,2315,0.3850620764634365,0,41,6,21.83,0
192,47,98478,2007,0.1892037625588731,0,50,14,635.04,1
193,29,58537,863,0.5081890274340588,2,54,12,215.87,1
194,57,97213,943,0.37983539932254906,1,43,1,104.09,0
195,53,99630,1456,0.12695960412093235,1,57,5,105.48,0
196,62,53249,1007,0.14022205279022235,2,50,14,926.67,0
197,64,93742,1657,0.5775420184562967,3,61,6,718.11,0
198,44,60975,1191,0.5526703869891844,2,49,7,322.55,1
199,35,61124,1741,0.0,0,58,14,382.96,1
200,52,76436,2647,0.14633136571131847,0,42,2,257.23,0
201,52,77111,1770,0.5211283243432483,1,43,1,198.81,1
202,44,70963,1618,0.3472261117410428,1,49,6,988.29,0
203,61,36642,2032,0.4552773928238139,4,50,3,53.69,0
204,69,66963,1382,0.34070708808528544,2,68,5,216.82,0
205,69,126961,2306,0.4481738735106805,3,52,12,168.98,1
206,32,399,2097,0.350875031999815,0,61,11,275.78,1
207,59,91743,1823,0.284358761486455,2,59,13,244.72,0
208,22,96428,1892,0.5088115744872214,0,58,2,292.66,0
209,23,36041,3025,0.3803081924038469,2,45,1,60.29,0
210,69,58264,2365,0.44785830743653493,1,46,1,287.91,0
211,57,44982,3119,0.373617188744115,2,52,13,111.05,1
212,69,116349,2119,0.277046465967528,3,59,11,81.5,1
213,37,97575,916,0.5912583967035788,0,51,4,26.81,0
214,69,98785,1642,0.4032452382136498,1,39,10,575.29,0
215,22,73016,779,0.29674270334417724,5,55,13,223.06,1
216,22,102802,2116,0.5417494205478074,1,55,2,394.09,0
217,48,69794,2247,0.1518764339181564,0,63,1,520.18,1
218,43,103978,1268,0.6854425476193979,0,54,6,454.92,1
219,57,66282,1406,0.3231275363504857,2,45,14,254.33,0
220,52,53018,1889,0.1597978688924935,3,52,4,196.34,1
221,53,115273,1081,0.6358912022686347,0,48,10,188.62,1
222,21,69478,1036,0.2805248580390813,4,72,13,408.71,1
223,39,47530,2543,0.3864866854783441,0,57,12,273.12,1
224,22,47259,1868,0.4576536112159195,1,54,7,756.54,0
225,64,47335,1465,0.5276258791490218,1,60,11,830.82,1
226,46,91111,784,0.3949661845582347,0,43,6,74.8,1
227,52,67528,2311,0.2529026887504944,1,50,5,58.58,1
228,26,127448,1389,0.38284887850009885,1,56,10,398.13,0
229,52,99654,2916,0.2871026682002418,2,46,12,143.37,0
230,24,76428,2315,0.38735175145467854,2,55,13,7.5,0
231,31,105097,1315,0.5942224318635287,3,46,12,878.0,1
232,37,57612,1370,0.46338877874656903,0,63,12,102.94,0
233,58,23630,2833,0.3809969657147508,2,55,12,1059.61,0
234,44,45260,1749,0.46077362489095103,3,58,2,505.54,0
235,25,73680,1492,0.4715120977863778,1,45,5,575.29,1
236,54,64436,1816,0.18831888455469117,0,58,9,89.99,0
237,26,90610,1489,0.35625840668235464,1,49,9,106.73,0
238,42,66884,1944,0.7343791488998774,1,31,2,294.65,0
239,31,88700,1754,0.5319231477547799,1,45,7,75.55,1
240,68,107524,2325,0.27448466612582,1,56,10,145.79,1
241,36,66807,1566,0.25951881558235673,3,49,14,155.13,0
242,53,83878,1269,0.2545211415236596,1,64,4,69.57,0
243,29,26130,1590,0.47994799253930853,1,39,13,91.86,0
244,26,66902,1586,0.5911461381674326,2,50,13,621.51,1
245,36,39201,1753,0.4373250566720087,2,51,3,73.18,1
246,49,73630,2180,0.37357435248032267,2,54,11,11.55,0
247,23,75899,2147,0.2833766963550842,2,44,1,397.0,1
248,40,75816,2519,0.399405971837529,2,57,3,1491.6,0
249,56,57996,1313,0.22698174198556856,2,53,11,160.92,1
250,39,127461,2033,0.05963516791831419,2,45,9,50.52,0
251,46,38299,2236,0.5955238535168673,3,47,14,337.95,1
252,23,36771,1395,0.19912809944568358,1,45,9,947.29,0
253,39,111374,1675,0.3012751439496021,3,52,7,613.11,1
254,40,52393,750,0.4484536175943936,0,46,3,389.69,0
255,52,46382,2344,0.565170030401908,1,50,13,151.37,0
256,27,127572,1670,0.38856959786279316,0,55,3,312.25,0
257,61,94643,2283,0.17094335185087575,1,55,4,38.27,0
258,53,55138,1923,0.3047980325462673,0,54,7,454.46,1
259,60,75437,1688,0.24822718924623807,1,47,7,516.53,0
260,59,118646,844,0.34426834587930183,0,58,12,1341.32,1
261,38,87290,951,0.5347976706904454,1,49,12,120.66,1
262,60,102153,244,0.0,1,57,14,7.45,0
263,21,90120,1462,0.2882915254958764,5,44,2,315.52,0
264,31,93256,3166,0.2773925545419472,0,46,12,490.75,0
265,48,70993,1027,0.16148579826565404,2,56,5,625.04,0
266,45,70283,221,0.4378236115624424,0,58,7,86.14,1
267,43,76676,2377,0.13775361921859278,2,52,7,121.39,1
268,51,88361,3218,0.15501585810555127,1,60,6,287.46,1
269,50,62917,1978,0.47766038210309203,1,49,10,160.55,1
270,62,73051,1973,0.5750857053444003,2,53,10,787.91,0
271,55,62241,1614,0.3385854847082061,2,43,12,256.8,1
272,27,72892,723,0.1673905821516101,1,39,8,642.93,0
273,36,38725,929,0.2441668862332625,1,47,3,347.59,0
274,46,135149,1609,0.5012002920867568,4,47,1,593.28,1
275,68,51676,1494,0.36746573609950905,2,48,3,161.79,1
276,69,60963,1730,0.33484418346771155,4,52,11,712.13,1
277,22,49518,2297,0.3969574564869719,1,50,2,128.4,1
278,21,85392,1450,0.3443510084711839,1,62,2,315.95,1
279,68,65099,2309,0.5818568446488825,0,41,14,96.32,1
280,32,45904,1454,0.23762851029595983,1,33,14,258.14,0
281,25,86422,2422,0.22040613247471796,2,43,2,153.19,0
282,57,89791,1851,0.14248197228970158,1,53,5,124.08,0
283,52,68328,1538,0.26900185464114645,1,50,13,1364.32,1
284,29,53409,1841,0.1862036788000768,1,56,1,69.78,0
285,61,124776,1623,0.38271132629790855,2,60,10,619.2,0
286,55,78501,1867,0.3531421048287715,3,57,4,1658.21,0
287,39,38148,2254,0.18813867498980352,1,43,14,8.04,0
288,68,105351,1747,0.43837090385419586,1,55,10,480.29,0
289,36,48605,1578,0.577521930069481,0,58,5,116.63,0
290,23,138546,1125,0.4036757523006535,2,58,2,16.53,1
291,40,71991,2147,0.0,1,46,5,206.26,1
292,44,95332,2008,0.6480696456005157,1,58,10,1094.69,1
293,53,17999,1090,0.4620385203606589,3,56,4,4.73,0
294,44,37896,2301,0.6434627379782676,1,63,8,354.58,1
295,31,103346,1081,0.5136085379224751,2,45,1,278.38,1
296,69,77945,2417,0.5435773128305839,1,63,12,826.64,0
297,28,121059,2212,0.38079003404016265,1,52,5,35.1,1
298,56,82129,2051,0.3106555981715251,1,55,14,457.69,0
299,58,73632,1573,0.40602217815982405,1,45,14,455.91,1
300,60,112839,2145,0.24368223796301908,4,52,11,442.35,0
301,40,95253,2445,0.4150821276350348,2,51,12,1141.24,0
302,55,65093,2155,0.0,1,52,10,692.84,1
303,68,42647,1397,0.3564398367821619,2,49,1,17.15,0
304,45,10709,1960,0.5517014180153199,3,61,10,254.77,1
305,55,59058,2479,0.36414628683934486,2,55,10,202.97,0
306,45,40341,3119,0.6091224107046481,1,54,4,148.51,1
307,49,134942,1676,0.3104381918227092,3,47,8,240.11,1
308,38,53740,2314,0.5003976369481742,3,50,1,193.93,0
309,66,53057,2480,0.21825948894899508,2,39,11,226.49,1
310,38,31968,1312,0.4942934929333067,0,49,2,1550.31,1
311,22,63342,2869,0.3848892362341724,2,52,1,37.12,1
312,55,53386,1160,0.31703742562359066,0,41,11,1021.6,0
313,36,113443,2285,0.0,0,41,7,261.75,0
314,61,74211,1983,0.3118434836291675,2,35,2,390.99,1
315,56,69778,1833,0.38201795289197155,3,42,1,709.21,1
316,53,66633,3328,0.47430641528298756,0,51,12,178.8,0
317,24,89654,1619,0.5841424698648601,3,35,6,225.14,0
318,53,58691,1609,0.6552549052048866,0,54,6,210.73,1
319,34,86680,2598,0.5369401014684476,0,57,10,187.83,0
320,41,110349,2257,0.26568645120437084,2,68,2,1038.94,0
321,68,81501,2569,0.3042793865723391,1,47,1,706.27,1
322,40,63756,1870,0.4608373206565525,0,51,14,46.16,0
323,28,46163,1990,0.4279421689771702,1,55,10,45.77,0
324,27,63121,2940,0.5942518939087043,2,42,3,223.36,0
325,23,84076,1298,0.7219084128064868,0,41,10,41.55,1
326,37,31686,1738,0.6900770292647334,3,49,14,386.08,0
327,53,90788,2278,0.5740907299697517,0,41,5,62.05,1
328,68,75190,1682,0.42918539734143457,0,50,6,295.57,0
329,32,66270,1457,0.5523987594418767,0,52,3,2.9,0
330,42,53514,2171,0.5992161520592594,2,51,9,152.27,1
331,42,58090,2601,0.3279049404117472,1,58,11,452.28,1
332,66,84932,1715,0.27010085412368606,0,47,5,264.69,1
333,50,66794,1698,0.23488684998924875,4,59,13,1531.62,1
