CustomerID,Age,Annual_Income,Monthly_Spend,Credit_Utilization,Payment_Delays,Transactions_Last_6M,Tenure_Years,Cash_Advance_Amount,Response_to_Offers,Cluster
334,58,57471,1411,0.2185422899832045,3,62,2,828.92,0,2
335,58,81714,1622,0.1427007016110213,1,55,10,177.93,1,0
336,65,82704,2450,0.387485256367659,1,55,6,18.62,1,0
337,28,38770,1848,0.2000370798367802,2,63,12,747.35,1,2
338,47,84287,1317,0.2324716723796926,1,45,8,968.7,0,2
339,47,132542,1957,0.455188333876509,5,45,11,687.32,0,2
340,54,81740,2430,0.3772413599380264,2,48,6,54.76,1,1
341,41,27524,1462,0.4144437410950511,0,50,4,2469.22,1,2
342,50,74434,1002,0.5547723142838121,0,48,6,119.68,1,0
343,53,24229,3114,0.4796794862811192,0,67,8,515.24,1,0
344,48,149184,972,0.5778329872178994,3,63,8,954.54,0,2
345,67,125891,1584,0.3619964742167105,1,54,13,107.51,1,0
346,53,53351,1939,0.5917685886968593,4,45,10,955.51,0,2
347,25,13858,1636,0.4039605146536189,3,49,2,148.13,1,1
348,68,48040,1755,0.3753059391642804,3,46,8,1498.83,1,2
349,39,65475,2146,0.5692289309414755,2,50,6,132.1,0,1
350,24,25953,364,0.2191769481210057,1,44,2,1226.77,1,2
351,55,68274,1039,0.6535400851313713,0,52,1,22.01,1,1
352,69,65310,1826,0.3076849969944071,0,49,6,494.15,1,0
353,37,73128,1557,0.1672838042676017,0,52,13,303.81,1,0
354,64,75741,1877,0.4480252928083793,1,53,7,259.94,0,0
355,48,45859,1936,0.2934017734822609,1,51,14,101.18,1,0
356,50,48664,530,0.6538710637866876,1,51,14,489.12,1,0
357,49,71139,2564,0.2850648771822279,1,63,10,84.69,0,0
358,66,54225,1501,0.3971673376027942,2,49,5,321.94,1,0
359,26,92687,1280,0.1361610026782845,1,48,14,116.81,0,0
360,55,70897,1925,0.4719371367346207,1,57,10,1246.0,1,2
361,61,116625,1864,0.2333914886211643,1,51,8,11.62,1,0
362,57,90512,2518,0.4539987035498901,2,58,11,89.12,1,0
363,44,97592,1963,0.2857482140441207,0,48,13,110.99,0,0
364,49,73314,2494,0.04295979699158,1,55,12,213.82,0,0
365,69,73934,1237,0.3696785135515825,0,54,9,105.97,1,0
366,66,113283,1885,0.3629642775617652,0,44,4,270.4,0,1
367,51,60542,1131,0.4821607360433919,0,40,7,823.75,1,2
368,55,83669,1858,0.5834000857758805,2,44,8,498.01,0,0
369,53,63344,1731,0.6368614114875197,3,50,13,346.96,1,0
370,41,63284,1705,0.4796231320206329,3,51,6,37.29,0,1
371,52,40777,1710,0.3917928788098877,0,53,2,473.66,1,1
372,43,51437,2241,0.1358999615726802,1,48,7,72.81,0,1
373,53,46793,835,0.380303140548501,1,48,13,617.4,0,0
374,23,84859,1260,0.3822410254908399,2,43,9,115.1,0,1
375,38,96005,1775,0.3202039610515957,2,52,5,215.86,0,1
376,45,67631,1092,0.4449451475901212,1,55,2,172.6,1,1
377,62,75740,1827,0.5182858566473201,0,52,4,783.07,1,0
378,51,66188,1769,0.2272394104206974,1,44,3,54.12,0,1
379,23,49730,957,0.2249023468700799,1,48,4,333.56,1,1
380,60,91556,928,0.3291061982335056,1,39,10,61.29,0,0
381,66,86313,225,0.2577156213938115,1,51,7,488.04,1,0
382,44,22686,1067,0.1038120196460205,2,55,10,941.88,0,2
383,52,62922,1808,0.2005110895515572,3,65,8,228.09,1,0
384,67,47949,1893,0.1651518279443838,2,51,1,267.84,1,1
385,42,60226,1921,0.5312675762027229,0,45,13,1049.24,0,2
386,43,53239,1333,0.6054240509013917,2,54,8,294.41,0,0
387,22,68839,1789,0.1856849814058119,0,48,5,267.46,0,1
388,47,61752,2038,0.4319110269705666,2,48,12,345.41,0,0
389,62,61221,1039,0.4810274636704625,2,56,7,467.48,0,0
390,22,97684,1873,0.1261596820010204,1,49,11,45.22,1,1
391,46,83929,2193,0.3741468420768499,2,46,11,688.39,0,0
392,37,52402,1505,0.7300274248019789,0,57,1,228.73,1,1
393,60,56111,2437,0.4515720299536446,1,57,2,30.04,0,1
394,53,82294,1519,0.3132049188001204,1,55,1,617.05,1,1
395,29,82260,1283,0.2659720212172686,0,54,5,189.25,1,1
396,63,54905,2134,0.0466307622918658,1,56,14,42.31,0,0
397,68,64150,3019,0.4205710484175098,2,49,14,401.81,0,0
398,59,116170,1851,0.6421725180881472,1,40,6,848.54,1,0
399,49,55336,2180,0.2279684368403118,3,73,10,874.82,1,2
400,62,117770,1494,0.0596622980724407,1,46,9,1264.84,0,2
401,46,97591,1055,0.2503663727970163,1,53,8,809.09,1,2
402,55,113135,1899,0.4822399618967312,1,53,7,0.86,1,0
403,45,54273,1994,0.2857249992766871,1,39,12,191.37,1,0
404,44,65786,1585,0.2269297860630367,1,40,5,682.69,1,1
405,33,58770,2178,0.3528732372586788,1,34,14,182.44,1,0
406,27,98168,1407,0.3844551120751782,2,53,3,368.07,1,1
407,56,55807,1258,0.1417414788842458,0,57,9,372.88,0,0
408,65,88280,2436,0.3174074454594764,2,47,13,181.67,0,0
409,40,86957,2439,0.2754098579116492,5,38,5,939.34,0,2
410,21,68799,1419,0.2538643476127876,0,56,3,279.85,0,1
411,28,102466,2831,0.1974444995912828,2,56,3,250.03,1,1
412,66,72691,1627,0.4911886782192196,1,61,3,2398.79,0,2
413,36,90852,1850,0.2533419606802958,1,52,14,272.09,1,0
414,34,57632,1749,0.0507582071280072,1,44,6,78.6,1,1
415,32,51914,2114,0.3896446732963149,1,45,1,287.85,0,1
416,43,88278,1962,0.4587799209009776,2,47,11,672.84,0,0
417,35,80771,1954,0.2305975902176183,0,57,4,599.98,1,1
418,48,76082,1188,0.266050596532405,1,56,13,621.57,0,0
419,54,61407,786,0.2526419419357441,1,46,8,492.43,0,0
420,22,108730,2485,0.2980019957854834,1,46,3,117.33,1,1
421,52,42085,1472,0.5160275273284732,2,46,5,792.44,1,2
422,43,40716,1770,0.3328911241441465,1,41,2,895.63,1,1
423,42,93554,1996,0.4759390318500808,1,62,2,86.34,1,1
424,45,91502,2777,0.204675255267987,2,51,11,55.91,1,0
425,42,78844,1896,0.2924464370628523,1,53,13,1485.35,1,2
426,42,62801,1563,0.4931020723770959,2,45,7,810.96,0,2
427,69,82560,1485,0.229159190236061,1,55,10,894.85,0,2
428,62,113020,1777,0.5018204691362795,1,39,3,869.95,0,1
429,26,132888,1254,0.2557423863507292,2,39,5,312.08,1,1
430,35,28589,1817,0.301750622741237,1,58,3,415.84,1,1
431,63,59526,1768,0.6005243881023388,1,50,6,315.3,0,0
432,57,57955,2784,0.2846271534250653,0,46,13,21.03,0,0
433,53,110662,1749,0.3718018704125952,2,45,10,547.39,0,0
434,28,7967,645,0.4424654633782604,1,43,3,281.55,1,1
435,64,82845,3404,0.3839762974508016,2,46,8,417.32,0,0
436,64,63579,2374,0.3882580023334364,2,49,2,279.38,0,1
437,25,110952,3049,0.3415190384027398,1,43,3,270.76,0,1
438,59,107525,1105,0.1546641186475515,2,56,8,75.39,1,0
439,24,79137,1666,0.4022433995149637,3,36,8,130.69,0,1
440,26,30506,2204,0.2401297314482518,4,47,1,69.2,0,1
441,65,55652,2121,0.4663650826104765,1,59,8,87.1,1,0
442,52,58390,1984,0.5558092135924528,4,56,10,1444.43,1,2
443,50,36838,480,0.0791664107874476,0,57,2,66.48,1,1
444,67,98864,772,0.5560711741140656,1,35,12,125.48,1,0
445,55,33664,2710,0.2883413312199435,0,64,7,357.21,1,0
446,60,119133,2817,0.330357616672329,0,39,6,376.83,0,0
447,36,119070,1736,0.2131418821231415,3,57,2,66.88,0,1
448,33,60373,2634,0.3782701593599415,1,49,5,631.4,1,1
449,62,78212,1186,0.3600222324766108,2,49,7,615.22,1,2
450,50,68192,1323,0.5115384237939276,0,54,8,108.37,1,0
451,39,92545,1138,0.2387910085054614,0,53,3,136.25,1,1
452,37,101866,1290,0.5991203602906863,3,47,1,1112.17,0,2
453,39,76449,2233,0.4497071129463334,2,53,13,698.73,0,2
454,48,81727,1282,0.3636453465163113,2,59,7,478.66,1,2
455,46,54484,3143,0.3228823454156763,6,49,13,34.32,1,0
456,57,80917,2076,0.3040145829299224,0,64,5,216.7,1,0
457,46,74069,2450,0.3137984338390243,2,57,5,327.76,1,1
458,43,47205,2093,0.375260293540321,0,44,7,83.01,0,1
459,29,69649,2528,0.3186500058959401,0,55,1,237.85,1,1
460,32,60420,1279,0.2539205815238768,5,46,8,367.54,1,1
461,21,54762,2668,0.3761688942255053,2,51,12,158.63,0,0
462,21,41337,1884,0.2245567821911918,2,51,14,607.37,1,2
463,67,71562,2525,0.398370035150262,2,66,10,734.16,0,2
464,54,50488,936,0.3165399446778887,1,56,5,156.39,1,1
465,52,58222,1908,0.4545096363847765,3,60,8,729.69,1,2
466,68,96878,1887,0.4983611316043215,2,51,10,43.74,0,0
467,45,85802,1428,0.4983020840517108,3,58,10,727.4,1,2
468,60,45530,1987,0.3977157584078938,2,44,5,66.3,0,1
469,65,78797,2723,0.4152246831150267,0,44,12,34.63,0,0
470,21,73319,1382,0.3015873460822347,1,41,7,410.64,0,1
471,36,112542,2377,0.4516459532725021,0,62,10,255.42,1,0
472,59,104578,1123,0.4685752040992584,2,55,3,953.91,1,2
473,25,31656,3065,0.1149006269713208,3,44,2,180.51,0,1
474,42,91528,2270,0.4067520793410895,5,56,6,135.39,1,1
475,49,101629,2835,0.5552194711563301,1,69,5,277.85,1,0
476,23,83983,2203,0.2965564558092823,2,43,9,243.48,1,1
477,32,61614,2034,0.263817953579918,1,54,10,168.9,0,0
478,46,130334,2275,0.287020480837052,1,56,4,473.33,0,1
479,36,86285,1718,0.1242686010756309,2,50,11,570.12,1,2
480,57,119413,829,0.3688975931673365,3,55,3,766.89,0,2
481,42,103786,2068,0.3544948160145877,2,58,9,1442.65,1,2
482,49,81603,1346,0.3795540249315951,1,40,8,124.06,1,0
483,34,55507,1139,0.4123964931826702,1,58,6,503.64,1,1
484,48,69397,2181,0.2303009896727785,2,50,1,200.52,0,1
485,25,64452,1632,0.3909798798533065,1,51,14,452.14,0,0
486,67,39637,2416,0.4164797989873594,1,57,10,258.49,1,0
487,69,86257,1326,0.2767412403774452,2,46,13,2031.55,0,2
488,50,109183,1517,0.4130176997377959,0,54,12,522.11,1,0
489,66,62542,2490,0.3621059939580112,1,59,11,1218.74,0,2
490,25,124091,1967,0.2553215345834929,2,48,1,720.65,0,1
491,32,31060,913,0.3924183044725514,4,51,12,932.81,0,2
492,36,96359,1954,0.3063933884970171,0,40,6,673.71,1,1
493,46,111788,2688,0.454559791102158,2,56,13,245.85,1,0
494,46,64899,1512,0.3141250429896443,2,44,3,116.03,1,1
495,68,65348,2158,0.1565351627352409,1,39,3,185.02,0,1
496,41,96069,1290,0.3900480478291476,1,50,6,8.18,1,1
497,59,82649,1717,0.3844104871747151,1,40,13,296.93,1,0
498,56,20064,2453,0.1878294330803507,2,51,3,281.33,1,1
499,53,48915,1931,0.4625804173152958,2,50,13,297.99,1,0
500,50,69661,2573,0.4547331254203218,2,64,11,1460.34,0,2
501,57,35757,2055,0.2195029711287637,2,52,10,969.69,0,2
502,43,58145,3131,0.2510560548410132,1,43,6,70.56,1,1
503,30,36382,861,0.328698858045571,3,53,5,184.11,0,1
504,25,60745,1669,0.2361721803443543,1,41,4,220.63,0,1
505,56,61584,1149,0.4460595777367516,0,59,8,178.85,0,0
506,54,78793,1190,0.3723457923990814,1,50,2,640.78,0,1
507,51,67706,1195,0.1859664281167646,0,46,12,296.97,0,0
508,30,82569,1900,0.2266293630726064,0,54,14,339.55,1,0
509,39,79588,1935,0.5281578765749602,0,44,11,766.97,0,0
510,52,95783,2056,0.5803343566873123,0,56,7,655.81,1,0
511,21,91844,1126,0.4308093464078762,0,54,4,56.72,1,1
512,25,89203,1605,0.3183087117274529,1,54,2,500.59,1,1
513,65,147621,1221,0.2840055631390135,0,63,7,228.68,0,0
514,24,78685,2361,0.4324549127466507,1,48,13,139.62,0,0
515,36,134839,1277,0.361388080138923,0,49,1,20.53,0,1
516,44,80305,1671,0.1084892828878434,0,49,4,267.19,0,1
517,36,67928,2136,0.5047801973802245,2,55,9,175.67,1,0
518,22,60670,1430,0.5518704901044303,0,39,14,115.88,1,0
519,69,107743,2216,0.4605878799414796,2,63,4,474.55,1,0
520,48,111012,2757,0.1862583208057687,3,42,12,586.98,0,0
521,52,84994,1913,0.254476032541499,0,47,13,112.3,1,0
522,47,98338,2340,0.0713420207963432,0,56,3,20.28,1,1
523,40,38069,555,0.5894072737093333,1,50,10,755.54,1,2
524,44,31280,1542,0.2964892155111457,3,40,10,4.0,0,0
525,32,101158,1910,0.6999933982474673,3,39,2,1106.56,1,2
526,55,66829,1168,0.6432845046361667,0,53,14,395.14,1,0
527,53,88732,1924,0.2144860375446584,0,49,3,155.35,0,1
528,53,52067,2435,0.2437598390895479,1,47,1,113.2,1,1
529,63,111424,672,0.4199285513520679,2,55,10,3.62,0,0
530,57,31489,1086,0.0868186844200594,1,39,8,107.4,1,1
531,32,35360,1910,0.2842611323932157,4,41,1,59.27,0,1
532,23,106107,2076,0.2692761498189907,0,43,3,378.87,0,1
533,21,4753,2242,0.6276748912920063,2,49,14,72.87,0,0
534,53,79464,1866,0.3741526828256683,0,52,3,300.84,1,1
535,60,67316,2076,0.3072849533694206,1,50,13,356.75,1,0
536,30,51601,2342,0.2552772900972048,2,50,2,141.55,0,1
537,63,65001,1551,0.484107439598719,0,60,14,14.28,0,0
538,64,48811,1434,0.2754933764104387,3,42,5,15.19,0,1
539,49,108556,1698,0.342457553845625,0,41,10,10.68,0,0
540,33,115112,1919,0.2541314716292053,2,42,3,537.49,0,1
541,32,52856,1405,0.1223694301976908,1,57,3,153.1,0,1
542,51,76888,1563,0.2005947308446004,1,41,8,636.44,0,1
543,66,36873,2038,0.2747042438952959,1,49,4,226.07,0,1
544,22,96826,1894,0.3105117754604556,3,56,4,241.32,0,1
545,55,96175,1688,0.3170864111114739,0,50,3,287.7,0,1
546,43,62618,755,0.3366620449221856,0,54,11,499.35,0,0
547,37,70422,1797,0.2766968554773486,0,50,1,127.81,0,1
548,46,67655,1217,0.5523689522252608,3,40,8,51.86,1,0
549,28,29538,2389,0.4921976179785473,1,56,1,324.82,0,1
550,49,108650,1614,0.3297336099213742,0,53,7,158.39,1,0
551,46,50826,1202,0.3881387419611494,2,47,5,233.71,1,1
552,30,50996,1763,0.2941867637820567,2,42,4,416.45,1,1
553,46,66239,2562,0.0,1,39,4,272.59,0,1
554,54,94888,2178,0.3530739519389037,0,47,8,387.33,1,0
555,61,55217,1931,0.3958421541876823,2,55,11,314.28,0,0
556,27,21195,1004,0.1081007362939658,3,54,11,538.52,1,2
557,24,47825,2772,0.4249116603791903,2,51,13,489.58,0,0
558,65,80603,1427,0.3079134983082786,1,40,14,305.59,0,0
559,31,124743,2360,0.4006900580951993,1,48,6,454.4,1,1
560,49,38502,1604,0.3124402028944871,1,51,14,827.19,1,2
561,56,37587,2302,0.5376431711340273,0,45,12,226.44,0,0
562,45,32185,2584,0.383934323087613,3,46,1,212.93,1,1
563,41,29081,2188,0.500362468800801,2,52,14,577.99,0,0
564,56,100142,2253,0.5127089213262417,0,40,10,349.44,0,0
565,30,107367,1740,0.1820666410867384,3,59,8,29.46,0,1
566,57,74443,1539,0.2391474694968278,1,49,13,890.66,1,2
567,29,58307,1882,0.4177416024089384,2,58,14,12.51,0,0
568,44,114778,1596,0.2951694074362741,3,47,2,551.96,0,1
569,55,74347,3280,0.3142089846115556,0,49,6,568.84,0,0
570,69,97235,1204,0.5429847233255914,1,47,9,1223.99,0,2
571,55,57088,2401,0.3034450432711895,0,53,1,22.26,1,1
572,68,71106,2110,0.2046605977627126,3,59,6,363.39,1,0
573,56,39066,1937,0.2249299997546608,1,36,8,223.34,1,0
574,38,85731,2687,0.6773534751789052,1,54,10,160.57,1,0
575,69,74773,1979,0.3232670779422144,3,51,13,37.86,0,0
576,59,47635,1419,0.1453628367173134,0,45,2,330.81,0,1
577,52,47972,1975,0.0845812107025108,3,50,5,260.83,0,1
578,44,110398,1690,0.2563045035988829,3,47,6,44.17,0,1
579,43,119291,2101,0.3205216820858925,0,52,5,379.2,0,1
580,52,64671,2287,0.4923760559641508,1,58,3,535.69,0,1
581,57,71693,1284,0.477851774969265,2,54,4,583.16,1,2
582,32,80002,2517,0.3490480368390747,3,45,7,943.13,0,2
583,69,73700,1647,0.2818747120760616,2,42,4,210.69,0,1
584,33,28142,2066,0.4009402780132535,1,52,9,1223.66,0,2
585,43,80696,2170,0.0876880885795418,4,45,11,802.27,1,2
586,45,17802,2020,0.6471621340893826,1,47,12,140.68,0,0
587,55,51682,1734,0.4481158393784916,2,58,14,69.4,0,0
588,61,82635,1506,0.4800485329592408,2,47,13,228.65,0,0
589,50,84999,1638,0.1888769927185083,3,58,13,205.6,1,0
590,37,49748,2739,0.5423972961944894,1,36,10,342.94,0,0
591,69,58539,1280,0.2809974258460557,1,50,2,350.24,0,1
592,40,55154,1368,0.2071162815772154,1,60,5,554.5,1,1
593,68,67428,1342,0.344124144409067,1,42,8,285.25,0,0
594,45,69330,1881,0.3406167371017439,5,47,14,44.29,1,0
595,42,86711,885,0.1882194391232004,0,53,5,781.59,0,2
596,33,57077,987,0.2157593969687952,2,48,10,148.29,1,1
597,39,79334,1643,0.2040152337007924,1,45,12,1420.31,0,2
598,69,82675,1027,0.2054427398214763,3,33,8,50.16,0,0
599,56,74957,1076,0.2917853139350599,3,50,8,1270.43,1,2
600,32,63509,1031,0.1416522295741313,0,43,9,38.17,0,1
601,61,74516,1292,0.2462938253879096,3,55,10,105.08,0,0
602,39,88793,2238,0.5067701822576404,0,37,6,19.08,1,1
603,32,90979,2373,0.4734964178156275,1,35,12,488.47,0,0
604,29,115384,2951,0.1925181138660867,1,45,4,759.65,1,1
605,27,45249,2929,0.493730737594135,0,46,12,227.71,0,0
606,48,58999,2271,0.0550341096295926,2,45,11,1055.35,1,2
607,34,29663,2416,0.714371648301823,0,53,3,356.93,0,1
608,51,93275,1878,0.5450469788203388,1,55,12,397.71,0,0
609,39,61637,2111,0.2660402131789839,2,58,14,746.82,1,2
610,67,75154,2966,0.4073639842602665,1,55,5,140.85,0,0
611,36,54891,2022,0.1398621007836306,1,56,6,174.95,1,1
612,25,61832,2491,0.359066418488872,2,39,3,945.58,1,1
613,55,100579,1239,0.3224505451246299,3,39,2,924.91,1,2
614,32,87355,1400,0.2247854915911406,1,35,7,1500.01,0,2
615,45,67211,1987,0.2797163770511211,0,61,11,928.46,0,2
616,41,89195,1889,0.2649518786285859,1,54,5,54.5,0,1
617,56,89747,1428,0.1802394921023546,5,56,9,694.28,1,2
618,43,60214,3244,0.2212779131155005,1,48,3,210.94,1,1
619,36,33273,1903,0.1337233361000431,2,40,14,1875.48,1,2
620,59,47520,1534,0.4785996148340926,1,46,8,255.68,0,0
621,65,36486,1890,0.2101830880315596,1,41,6,322.83,1,1
622,62,99110,1815,0.1666968692644768,3,38,4,301.82,0,1
623,59,103452,1912,0.4762257019723995,0,59,12,155.29,0,0
624,34,109659,843,0.4054430531508995,0,46,12,31.19,0,0
625,51,19511,2575,0.4706751583923438,2,41,9,904.01,0,2
626,25,96785,2609,0.4874124836294981,3,59,5,649.16,0,2
627,55,125304,2682,0.6406182345407636,1,52,10,60.11,0,0
628,43,97799,1995,0.3265940349960223,1,53,6,599.82,0,1
629,49,16219,2197,0.1313588481506738,3,56,14,393.24,0,0
630,63,114207,1280,0.3906556701143188,1,47,13,210.47,1,0
631,31,71042,2299,0.2496493065680273,0,62,9,117.22,0,0
632,38,64190,1951,0.2063742075026688,4,49,7,785.67,0,2
633,67,81277,1523,0.3649887758325861,1,34,12,481.84,1,0
634,32,43774,2318,0.4798629099514384,3,48,5,317.4,1,1
635,29,70069,2342,0.2246007737605574,0,45,2,376.2,1,1
636,30,110510,1836,0.5411582130997578,1,42,4,38.19,1,1
637,64,85559,2063,0.2015579061495776,0,57,2,256.92,0,1
638,37,71460,1180,0.3134145168011805,3,40,3,86.12,1,1
639,58,72240,2545,0.4079461822671302,0,54,10,93.47,1,0
640,27,40465,1260,0.2918151186973912,1,48,12,433.06,1,0
641,66,66250,1376,0.0835996491592194,1,71,3,968.8,1,2
642,33,29142,1837,0.4891111237683208,2,48,4,206.84,0,1
643,60,95561,2468,0.2564803489465959,2,52,6,93.15,1,1
644,62,15357,2468,0.4617347674090539,3,42,12,418.5,1,0
645,29,91372,1797,0.1603783797458506,4,53,3,819.76,1,2
646,47,94485,2263,0.1859845126855382,2,41,10,551.84,1,0
647,22,102969,786,0.4793650114333035,1,52,14,812.28,0,2
648,25,72171,1368,0.4010762139113035,1,57,1,307.63,1,1
649,49,92915,1380,0.2842121433972985,2,58,1,557.53,1,1
650,57,66006,2551,0.4032547397256256,0,47,9,60.36,1,0
651,58,40332,2192,0.2068941296683462,1,51,9,171.25,0,0
652,39,108268,1910,0.3665388676233364,1,45,5,197.42,1,1
653,28,67577,1969,0.3692830885085097,0,53,9,286.4,1,0
654,68,34762,2741,0.2939327592213456,1,57,11,1058.46,0,2
655,65,58329,1697,0.2247071441613862,1,38,7,829.53,1,2
656,21,59316,1011,0.360537286732219,1,46,9,57.79,0,1
657,42,81542,2452,0.3417528285048652,1,66,12,75.88,0,0
658,37,128676,1909,0.2801266881620586,4,42,7,177.04,1,1
659,27,83060,2372,0.1949278294728874,2,45,9,137.42,1,1
660,45,75171,1773,0.3518715574003201,2,53,2,381.57,0,1
661,65,131394,1296,0.2805016452745091,1,44,11,932.3,0,2
662,24,94472,2041,0.19480135693446,1,46,11,1311.15,1,2
663,56,76356,1806,0.3565294716137167,0,41,8,424.07,0,0
664,26,58014,1910,0.5912458208083079,0,57,7,728.46,0,2
665,51,77905,2769,0.2949758501139383,2,46,6,297.95,1,1
